1595,Heladiwa Healthcare,714165455,"Galle Road, Akuressa.",Matara
1596,Isuru Pharmacy,718194374,"No. 72/A, Galle Road, Akuressa",Matara
1597,Matara Pharmacy,717388292,Matara Road. Akuressa,Matara
1598,Sampath Pharmacy,773658132,"39E,Matara Road,Akuressa",Matara
1599,New Chathuranga Pharmacy,777151207,"Katanwila, Akuressa",Matara
1600,Food city -Akurassa,412283463,"No.83 Matara Road,Akuressa",Matara
1601,Hirudi Pharmacy,718508989,"No. 82, Thibbotuwawa, Akurassa",Matara
1602,New Westend Pharmacy,412284622,"No 39, Kamburupitiya Road, Akuressa",Matara
1603,New Westend Pharmacy,716416555,"No.39, Kamburupitiya Road",Matara
1604,Gandara New Pharmacy,717663141,"No.120, Gandara",Matara
1605,Shanika Pharmacy,718374894,"No.02, Super Market, Devinuwara",Matara
1606,Sisila Pharmacy,769065719,"No.08, Devinuwara",Matara
1607,Hiruni Pharmacy,717855810,"No.20, Mahawela Road, Dickwella",Matara
1608,Teshan Pharmacy,712500095,"No.550, Market, Walasgala",Matara
1609,Wickrama Pharmacy,412255460,"No.29, Main Street, Dickwella",Matara
1610,Uni Chemist Pharmacy,777202970,Opposite the Police Station,Matara
1611,Food City -Dickwella,412256293,"52, Mahawela Road, Dickwella",Matara
1612,Deepa Sri Pharmacy,772953727,"No. 05, Main Street, Hakmana",Matara
1613,Saliya Pharmacy,775607275,"No.30, New Shopping Complex, Hakmana",Matara
1614,City Pharmacy,770888752,Kamburupitiya,Matara
1615,New Supipi Pharmacy,714492716,"Andapana, Kamburupitiya",Matara
1616,Sithara Pharmacy,712000564,Kamburupitiya,Matara
1617,Supipi Pharmacy,773077272,"Bus Stand, Kamburupitiya",Matara
1618,Sandeep Pharmacy,718169889,"Kubalgama, Dondra",Matara
1619,Lanka Pharmacy,773231999,"No 30,Hakmana Road,Kirinda",Matara
1620,Sahana Pharmacy,711830963,"Hakmana Road, Kirinda Puhulwella",Matara
1621,Sampath Pharmacy,714370868,"Deniyaya road, kotapola",Matara
1622,Aruna Pharmacy,712072282,"Main Street, Deniyaya",Matara
1623,Isuru Pharmacy,412273463,"Main Street, Deniyaya",Matara
1624,Dinusha Pharmacy,766155000,Deniyaya,Matara
1625,Pehasna Pharmacy,713237338,Pallegama,Matara
1626,Sampath Pharmacy,714370868,Kotapola,Matara
1627,Sahana Pharmacy,767471130,"Akuressa Road, Thelijjawila",Matara
1628,Yasara Pharmacy,716191327,"Matara Road, Malimbada",Matara
1629,Hiruna Pharmacy,770104858,"8 B,Gansaba Junction, Thelijjawila",Matara
1630,Sethsuwa Pharmacy,702019205,"Akuressa Road, Thelijjawila",Matara
1631,New Gemunu Pharmacy,716292079,"Issadeen Town, Matara",Matara
1632,New Shan Pharmacy,718050890,"No.192, Kotuwegoda, Matara",Matara
1633,Rajya Osusala,412231871,"Charikaramaya, Anagarika Dharmapala Mw, Matara",Matara
1634,Union Dispensary (Pvt) Ltd,714798022,"No.04 A, Sri Karathota Nahimi Mawatha, Matara",Matara
1635,Walgama New Pharmacy,777594849,"No. 653/4, Gall Road, Walgama, Matara",Matara
1636,Chanjs Pharmacy,713125416,"No 1B,Medagoda,Matara.",Matara
1637,Euro Pharmacy,773550303,"269,New Tangalle Road, Matara",Matara
1638,Gamunu Pharmacy,718062177,"89,Isadeen Town,Matara",Matara
1639,Lahiru Pharmacy,718159757,"No 221,Galle Road, pburana,matara.",Matara
1640,Laksarani Pharmacy,777384317,"No 80,Hakmana Road,Matara",Matara
1641,Matara Pharmacy,717384367,"No 02,C A Ariyathilaka Mawatha,Matara",Matara
1642,New Chandana Pharmacy,779596982,"No 13,Medagoda,Matara",Matara
1643,New Sakura Pharmacy,718600118,"68C,isadeen Town,Matara",Matara
1644,Ranosu Pharmacy,710813486,"14 ,Dharmarathna Mawatha, Matara",Matara
1645,Suwasetha Pharmacy,719332597,"No 703,Walgama,Matara",Matara
1646,Union Pharmacy,702985517,"82,Akuressa Road, Matara",Matara
1647,Medi Mart Pharmacy & Grocery,714290308,"No 16, Batuta Road, Matara",Matara
1648,Asiri Matara OPD pharmacy,773444021,"26, Esplanade road, Uyanwatta, Matara",Matara
1649,Medilka Pharamacy,773814700,"244/A Anagarika Dharmapala mw, Matara",Matara
1650,New Sethma Pharmacy,775366113,"128/A Hakmana road, Matara",Matara
1651,Jaya Pharmacy,773489230,"Bus Stand, Morawaka",Matara
1652,New Medi Care Pharmacy,714462737,"Deniyaya Road, Pitabeddara",Matara
1653,Prabath Pharmacy,714454962,"Deniyaya Road, Morawaka",Matara
1654,Tharushi Pharmacy,772382782,"Akuressa Road, Makandura",Matara
1655,Wickramasekara Pharmacy,718210394,Deiyandara,Matara
1656,Mahoga Pharmacy,412272283,"Embilipitiya Road, Urubokka",Matara
1657,New Mawarala Pharmacy,715215551,Mawarala,Matara
1658,Nanora Pharmacy,712500143,"Heegoda,Urubokka",Matara
1659,Witharana Pharmacy,779593511,Pasgoda,Matara
1660,Shan Pharmacy,765254443,"Hakmana Road, Yatiyana",Matara
1661,New Union Pharmacy,712500015,"Hakmana Road, Yatiyana",Matara
1662,Rime Remedica Pharmacy,777003877,"No.28, Matara Road, Tihagoda",Matara
1663,Sameera Pharmacy,717870427,"Kamburupitiya Road, Thihagoda",Matara
1664,New Royal Pharmacy,777454149,"Galbokka, Weligama",Matara
1665,The Central Pharmacy,773280083,"No.03, Super Market, Weligama",Matara
1666,New Keerthi Pharmacy,712641126,"No. 172 B, Hettiweediya, Weligama",Matara
1667,New Appolo Pharmacy,779157423,"No 169,Hettiweediya,eligama",Matara
1668,Chamal Pharmacy,712469320,"Akuressa Road, Welihinda",Matara
1669,Multi Drugs,773737664,"Main Street, Welipitiya, Weligama",Matara
