1670,Health Care,716598300,Badalkumbura,Monaragala
1671,Buttala Pharmacy,716621289,Buttala,Monaragala
1672,City Pharmacy,772209083,Buttala,Monaragala
1673,Buttala Pharmacy,716621289,Buttala,Monaragala
1674,Kataragama Pharmacy,711255222,Kataragama,Monaragala
1675,Lisara,718031574,Kataragama,Monaragala
1676,Lavindu,779239690,Dambagalla,Monaragala
1677,Madulla Pharmacy,774125930,Dambagalla,Monaragala
1678,Medagama pharmacy,777584508,Medagama,Monaragala
1679,New City,717354994,Medagama,Monaragala
1680,Life Care,777584508,Monaragala,Monaragala
1681,Rajya Osusala,552277712,"31,Pottuvil Road,Monaragala",Monaragala
1682,Boodi pharmacy,788489088,Sirigala monaragala,Monaragala
1683,New sawsiri pharmacy,779302902,Monaragala,Monaragala
1684,Sethsiri pharmacy,714056020,Sirigala Monaragala,Monaragala
1685,New sawsiri pharmacy,779302902,Monaragala,Monaragala
1686,Kalana Pharmacy,766212908,Sevanagala,Monaragala
1687,Kalana Pharmacy,766212908,Sevanagala,Monaragala
1688,Rajapaksha pharmacy,714829002,Sevanagala,Monaragala
1689,Siriwardana pharmacy,767064505,Sevanagala,Monaragala
1690,City Health,713564545,Siyambalanduwa,Monaragala
1691,S.T. Phramacy,715587854,Ethimalae,Monaragala
1692,Jenedu,773308278,Hambegamuwa,Monaragala
1693,Omaya,718283051,Thanamalwila,Monaragala
1694,Rasika,718476848,Thanamalwila,Monaragala
1695,Lanka pharmacy,713726272,Thanamalwila,Monaragala
1696,Rasika pharmacy,718476848,Thanamalwila,Monaragala
1697,Darshana,769077950,Ethiliwewa,Monaragala
1698,K.J.P.Pharmacy,773912429,"Haputhale Road, Wellawaya",Monaragala
1699,New Lanka,772226940,Wellawaya,Monaragala
1700,Manahara pharmacy,770395850,Wellawaya,Monaragala
1701,Danasiri,718997066,Bibile,Monaragala
1702,Sent'ance,772971800,Bibile,Monaragala
1703,Priya Pharmacy,778466144,"No 68, Batticaloa Road, Bibile",Monaragala
1704,Danasiri pharmacy,718997066,Bibile,Monaragala
1705,Nilmini pharmacy,715910200,Bibile,Monaragala
1706,St. Anne's Pharmacy,772971800,Bibile,Monaragala
